SN,IP Delay (ms)
6179,18.76187324523925
6180,18.748998641967773
6181,18.64004135131836
6182,18.61786842346192
6183,18.558979034423828
6184,18.48793029785156
6185,18.421173095703125
6186,18.34392547607422
6187,18.27883720397949
6188,18.285036087036133
6189,18.138885498046875
6190,18.114805221557617
6191,18.074989318847656
6192,17.987966537475586
6193,17.920970916748047
6194,17.82703399658203
6195,17.79007911682129
6196,17.71688461303711
6197,17.642974853515625
6198,17.633914947509766
6199,17.50802993774414
6200,17.51708984375
6201,17.405033111572266
6202,17.362117767333984
6203,17.286062240600586
6204,17.219066619873047
6205,17.129182815551758
6206,17.06218719482422
6207,17.03810691833496
6208,17.01188087463379
6209,16.94512367248535
6210,16.865968704223633
6211,16.740083694458008
6212,16.75105094909668
6213,16.6628360748291
6214,16.59107208251953
6215,16.55101776123047
6216,16.472816467285156
6217,16.37887954711914
6218,16.386032104492188
6219,16.24011993408203
6220,16.2508487701416
6221,21.17180824279785
6222,21.08311653137207
6223,21.006107330322266
6224,20.968914031982425
6225,20.89786529541016
6226,20.848989486694336
6227,20.81894874572754
6228,20.75815200805664
6229,20.67112922668457
6230,20.609140396118164
6231,20.526885986328125
6232,20.49589157104492
6233,20.40886878967285
6234,20.352840423583984
6235,20.30205726623535
6236,20.19596099853516
6237,20.15399932861328
6238,20.058155059814453
6239,20.035982131958008
6240,19.91796493530273
6241,19.92106437683105
6242,19.848108291625977
6243,19.810914993286133
6244,19.73104476928711
6245,19.64807510375977
6246,19.5767879486084
6247,19.56796646118164
6248,19.43898200988769
6249,19.42896842956543
6250,19.40298080444336
6251,19.299983978271484
6252,19.22798156738281
6253,19.170045852661133
6254,19.11187171936035
6255,19.03319358825684
6256,18.97001266479492
6257,18.88513565063477
6258,18.8138484954834
6259,18.76997947692871
6260,18.70298385620117
6261,18.6159610748291
6262,18.57304573059082
6263,18.57995986938477
6264,18.45002174377441
6265,18.448829650878903
6266,18.38994026184082
6267,18.292903900146484
6268,18.21112632751465
6269,18.133878707885746
6270,18.082141876220703
6271,18.078088760375977
6272,17.92597770690918
6273,17.945051193237305
6274,17.852067947387695
6275,17.77482032775879
6276,17.712116241455078
6277,17.676115036010742
6278,17.580032348632812
6279,17.55690574645996
6280,17.467975616455078
6281,17.50802993774414
6282,17.375946044921875
6283,17.327070236206055
6284,17.238140106201172
6285,17.190933227539062
6286,17.093896865844727
6287,17.060041427612305
6288,16.986846923828125
6289,16.901016235351562
6290,16.848087310791016
6291,16.791105270385742
6292,16.746997833251953
6293,16.673803329467773
6294,16.572952270507812
6295,16.498088836669922
6296,16.48402214050293
6297,16.416072845458984
6298,16.384124755859375
6299,16.314983367919922
6300,16.241073608398438
6301,21.13199234008789
6302,21.129131317138672
6303,20.982027053833008
6304,20.7819938659668
6305,20.725011825561523
6306,20.6758975982666
6307,20.62916755676269
6308,20.521879196166992
6309,20.459890365600582
6310,20.38002014160156
6311,20.339012145996094
6312,20.26295661926269
6313,20.25294303894043
6314,20.07389068603516
6315,20.08509635925293
6316,20.03693580627441
6317,19.937992095947266
6318,19.90199089050293
6319,19.809961318969727
6320,19.74320411682129
6321,19.7451114654541
6322,19.62900161743164
6323,19.56391334533692
6324,19.481182098388672
6325,19.48404312133789
6326,19.33622360229492
6327,19.34599876403809
6328,19.258975982666016
6329,19.19388771057129
6330,19.11187171936035
6331,19.062042236328125
6332,18.97501945495605
6333,18.976926803588867
6334,18.85104179382324
6335,18.860816955566406
6336,18.78499984741211
6337,18.72897148132324
6338,18.66292953491211
6339,18.616914749145508
6340,18.624067306518555
6341,18.46504211425781
6342,18.446922302246094
6343,18.36490631103516
6344,18.347978591918945
6345,18.284082412719727
6346,18.193960189819336
6347,18.108129501342773
6348,18.064022064208984
6349,17.96102523803711
6350,17.902135848999023
6351,17.884016036987305
6352,17.781972885131836
6353,17.70305633544922
6354,17.709970474243164
6355,17.657041549682617
6356,17.629146575927734
6357,17.554044723510742
6358,17.47298240661621
6359,17.399072647094727
6360,17.360925674438477
6361,17.28510856628418
6362,17.206907272338867
6363,17.119884490966797
6364,17.063140869140625
6365,16.969919204711914
6366,17.007827758789062
6367,16.865968704223633
6368,16.862154006958008
6369,16.811847686767578
6370,16.716957092285156
6371,16.650915145874023
6372,16.57700538635254
6373,16.481876373291016
6374,16.422033309936523
6375,16.371965408325195
6376,16.367197036743164
6377,16.237974166870117
6378,16.21389389038086
6379,21.11506462097168
6380,21.066904067993164
6381,20.985126495361328
6382,20.93386650085449
6383,20.84803581237793
6384,20.827054977416992
6385,20.71499824523925
6386,20.71404457092285
6387,20.644187927246094
6388,20.58100700378418
6389,20.552873611450195
6390,20.44510841369629
6391,20.435094833374023
6392,20.370960235595703
6393,20.295143127441406
6394,20.22695541381836
6395,20.15209197998047
6396,20.09797096252441
6397,19.999027252197266
6398,19.960880279541016
6399,19.95110511779785
6400,19.82712745666504
6401,19.80185508728028
6402,19.74201202392578
6403,19.678831100463867
6404,19.611835479736328
6405,19.52981948852539
6406,19.49000358581543
6407,19.394874572753903
6408,19.340038299560547
6409,19.32811737060547
6410,19.20795440673828
6411,19.176006317138672
6412,19.12403106689453
6413,19.03891563415528
6414,18.9809799194336
6415,18.91684532165528
6416,18.839120864868164
6417,18.772125244140625
6418,18.70083808898925
6419,18.64290237426757
6420,18.590211868286133
6421,18.53299140930176
6422,18.448829650878903
6423,18.46003532409668
6424,18.283843994140625
6425,18.31793785095215
6426,18.2340145111084
6427,18.162012100219727
6428,18.09310913085937
6429,18.018007278442383
6430,17.954111099243164
6431,17.878055572509766
6432,17.80414581298828
6433,17.743825912475586
6434,17.688989639282227
6435,17.67706871032715
6436,17.53997802734375
6437,17.53997802734375
6438,17.46201515197754
6439,17.40288734436035
6440,17.33994483947754
6441,17.251014709472656
6442,17.179012298583984
6443,17.14301109313965
6444,17.05193519592285
6445,17.060041427612305
6446,16.90196990966797
6447,16.887903213500977
6448,16.833782196044922
6449,16.777992248535156
6450,16.707181930541992
6451,16.64590835571289
6452,16.575098037719727
6453,16.484975814819336
6454,16.425132751464844
6455,16.36481285095215
6456,16.278982162475586
6457,16.215085983276367
6458,21.212100982666016
6459,21.14105224609375
6460,21.08907699584961
6461,21.038055419921875
6462,20.97487449645996
6463,20.91813087463379
6464,20.895957946777344
6465,20.7509994506836
6466,20.72405815124512
6467,20.668983459472656
6468,20.58100700378418
6469,20.50709724426269
6470,20.422935485839844
6471,20.36094665527344
6472,20.38288116455078
6473,20.247936248779297
6474,20.23506164550781
6475,20.154953002929688
6476,20.065784454345703
6477,20.016908645629883
6478,19.9429988861084
6479,19.90199089050293
6480,19.86980438232422
6481,19.77396011352539
6482,19.739866256713867
6483,19.61994171142578
6484,19.61302757263184
6485,19.54507827758789
6486,19.46496963500977
6487,19.382953643798828
6488,19.3479061126709
6489,19.265174865722656
6490,19.25086975097656
6491,19.114971160888672
6492,19.119977951049805
6493,19.050121307373047
6494,19.006967544555664
6495,18.860816955566406
6496,18.85414123535156
6497,18.809795379638672
6498,18.717050552368164
6499,18.646955490112305
6500,18.599987030029297
6501,18.50104331970215
6502,18.48793029785156
6503,18.355846405029297
6504,18.35489273071289
6505,18.27883720397949
6506,18.223047256469727
6507,18.179893493652344
6508,18.136024475097656
6509,18.03517341613769
6510,17.96698570251465
6511,17.87114143371582
6512,17.828941345214844
6513,17.7459716796875
6514,17.73691177368164
6515,17.586946487426758
6516,17.5931453704834
6517,17.524003982543945
6518,17.44389533996582
6519,17.393112182617188
6520,17.328977584838867
6521,17.26984977722168
6522,17.210006713867188
6523,17.129898071289062
6524,17.060041427612305
6525,17.007112503051758
6526,16.999006271362305
6527,16.8459415435791
6528,16.85309410095215
6529,16.770124435424805
6530,16.716957092285156
6531,16.63494110107422
6532,16.54815673828125
6533,16.57581329345703
6534,16.39699935913086
6535,16.408205032348633
6536,16.336917877197266
6537,16.26300811767578
6538,21.20089530944824
6539,21.158933639526367
6540,21.07715606689453
6541,21.032094955444336
6542,20.951032638549805
6543,20.908117294311523
6544,20.814180374145508
6545,20.80988883972168
6546,20.63894271850586
6547,20.67112922668457
6548,20.56598663330078
6549,20.50995826721192
6550,20.44892311096192
6551,20.386934280395508
6552,20.29895782470703
6553,20.23601531982422
6554,20.160913467407227
6555,20.16687393188477
6556,19.99497413635254
6557,20.021915435791016
6558,19.95110511779785
6559,19.876956939697266
6560,19.800901412963867
6561,19.749879837036133
6562,19.721031188964844
6563,19.644975662231445
6564,19.531965255737305
6565,19.48404312133789
6566,19.387006759643555
6567,19.390106201171875
6568,19.2720890045166
6569,19.27709579467773
6570,19.140005111694336
6571,19.134998321533203
6572,19.05083656311035
6573,18.986940383911133
6574,18.918991088867188
6575,18.880844116210938
6576,18.774986267089844
6577,18.74399185180664
6578,18.657922744750977
6579,18.616199493408203
6580,18.60499382019043
6581,18.540143966674805
6582,18.505096435546875
6583,18.393993377685547
6584,18.301963806152344
6585,18.238067626953125
6586,18.21208000183105
6587,18.091917037963867
6588,18.043041229248047
6589,17.98701286315918
6590,17.972230911254883
6591,17.85588264465332
6592,17.853975296020508
6593,17.792940139770508
6594,17.710208892822266
6595,17.654895782470703
6596,17.570972442626953
6597,17.516136169433594
6598,17.428874969482422
6599,17.38905906677246
6600,17.38286018371582
6601,17.243146896362305
6602,17.241954803466797
6603,17.17686653137207
6604,17.102956771850586
6605,17.066001892089844
6606,16.97397232055664
6607,16.911983489990234
6608,16.844987869262695
6609,16.785860061645508
6610,16.692161560058594
6611,16.65496826171875
6612,16.60895347595215
6613,16.483783721923828
6614,16.4949893951416
6615,16.42298698425293
6616,16.331911087036133
6617,16.273021697998047
6618,16.198158264160156
6619,21.1029052734375
6620,21.101951599121094
6621,20.956993103027344
6622,20.97296714782715
6623,20.838022232055664
